# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376794114742	-2	0	0
1785376794115744	-1	0	0
1785376794116742	-2	0	0
1785376794117743	-2	0	0
1785376794118743	-1	0	0
1785376794119743	-2	0	0
1785376794120742	-2	0	0
1785376794121745	-2	0	0
1785376794122742	-1	0	0
1785376794123742	-2	0	0
1785376794124742	-1	0	0
1785376794125742	-2	0	0
1785376794126745	-1	0	0
1785376794127743	-3	0	0
1785376794128743	-1	-2	0
1785376794129743	-2	0	0
1785376794130742	-1	0	0
1785376794131743	-2	-1	0
1785376794132744	-1	0	0
1785376794133743	-1	-1	0
1785376794134744	-1	0	0
1785376794135743	-2	0	0
1785376794136743	-1	-1	0
1785376794137745	-1	0	0
1785376794138743	-1	-1	0
1785376794139743	-1	0	0
1785376794140744	-2	-1	0
1785376794141743	-1	0	0
1785376794142744	-1	-1	0
1785376794143744	-1	-1	0
1785376794144743	-1	0	0
1785376794145742	-1	-1	0
1785376794146744	-1	-1	0
1785376794147743	-1	0	0
1785376794148744	-1	-1	0
1785376794149744	-1	-1	0
1785376794150743	-1	-1	0
1785376794151744	-1	0	0
1785376794152743	-1	-1	0
1785376794153742	0	-1	0
1785376794154744	-2	-1	0
1785376794155743	-1	-1	0
1785376794156743	-1	-1	0
1785376794157743	-1	0	0
1785376794158743	-1	-1	0
1785376794159745	-1	-1	0
1785376794160744	-1	-1	0
1785376794161744	-1	-1	0
1785376794162743	-1	-1	0
1785376794163743	-1	-1	0
1785376794164742	0	-1	0
1785376794165744	-1	-1	0
1785376794166743	-1	-1	0
1785376794167743	-1	-1	0
1785376794168744	-1	-1	0
1785376794169743	-1	-2	0
1785376794170744	-1	-1	0
1785376794171743	0	-1	0
1785376794172743	-1	-1	0
1785376794173743	-1	-1	0
1785376794174743	-1	-1	0
1785376794175743	-1	-1	0
1785376794176745	-1	-1	0
1785376794177743	0	-1	0
1785376794178743	-1	-1	0
1785376794179744	-1	-1	0
1785376794180742	-1	0	0
1785376794181743	-1	-1	0
1785376794182746	-1	-2	0
1785376794183743	-1	0	0
1785376794184743	-1	-1	0
1785376794185742	0	-1	0
1785376794186744	-1	-1	0
1785376794187744	-2	-1	0
1785376794188744	-1	-1	0
1785376794189743	-1	-1	0
1785376794190743	-1	-1	0
1785376794191743	0	-1	0
1785376794192743	-1	-1	0
1785376794193744	-1	-1	0
1785376794194744	-1	-1	0
1785376794195744	-1	-1	0
1785376794196744	-1	-1	0
1785376794197744	-1	-1	0
1785376794198743	-1	0	0
1785376794199744	0	-1	0
1785376794200744	-1	-2	0
1785376794201743	-1	-1	0
1785376794202743	-1	-1	0
1785376794203743	-1	-1	0
1785376794204745	-1	-1	0
1785376794205744	-1	-1	0
1785376794206743	-1	-1	0
1785376794208744	-1	-1	0
1785376794209744	-1	-1	0
1785376794210745	-1	-1	0
1785376794211744	-1	-1	0
1785376794213745	-1	-1	0
1785376794214744	-1	-1	0
1785376794215745	-1	-1	0
1785376794216744	-1	-1	0
1785376794217744	-1	-1	0
1785376794219744	-1	-1	0
1785376794220744	-1	-1	0
1785376794222744	-2	-1	0
1785376794223744	-1	-1	0
1785376794224744	-1	-1	0
1785376794226745	-1	-1	0
1785376794227744	-1	-1	0
1785376794228744	-1	0	0
1785376794229744	0	-1	0
1785376794230744	-1	-1	0
1785376794231744	-1	0	0
1785376794232744	0	-1	0
1785376794233745	-1	-1	0
1785376794235745	-1	-1	0
1785376794236745	-1	-1	0
1785376794237745	-1	0	0
1785376794238744	0	-1	0
1785376794239745	-1	0	0
1785376794240744	0	-2	0
1785376794241743	-1	0	0
1785376794242744	-1	-1	0
1785376794243745	0	-1	0
1785376794244744	-1	0	0
1785376794245743	-1	-1	0
1785376794247745	-1	-1	0
1785376794248743	0	-1	0
1785376794249744	-1	0	0
1785376794250744	-1	-1	0
1785376794252746	-1	-1	0
1785376794254745	-1	-1	0
1785376794255745	-1	-1	0
1785376794257745	-1	-1	0
1785376794258744	-1	-1	0
1785376794260746	-1	-1	0
1785376794262745	-1	-1	0
1785376794263744	-1	-1	0
1785376794265745	-1	-1	0
1785376794266744	-1	-1	0
1785376794268745	-2	-1	0
1785376794269744	0	-1	0
1785376794270744	-1	0	0
1785376794271746	-1	-1	0
1785376794272743	0	-1	0
1785376794273744	-1	0	0
1785376794274743	0	-1	0
1785376794275744	-1	-1	0
1785376794276745	-1	0	0
1785376794277743	0	-1	0
1785376794278744	-1	-1	0
1785376794279746	-1	-1	0
1785376794281745	-1	-1	0
1785376794282747	0	-1	0
1785376794283744	-1	0	0
1785376794284745	-1	-1	0
1785376794285743	0	-2	0
1785376794286744	-1	0	0
1785376794287743	0	-1	0
1785376794288746	-1	0	0
1785376794289745	-1	-1	0
1785376794290744	0	-1	0
1785376794291744	-1	-1	0
1785376794293746	-1	-1	0
1785376794294744	0	-1	0
1785376794295745	-1	0	0
1785376794296745	0	-1	0
1785376794297744	-1	0	0
1785376794298743	0	-1	0
1785376794299747	-1	-1	0
1785376794301745	-1	-1	0
1785376794303744	-1	-1	0
1785376794304746	0	-1	0
1785376794305744	-1	0	0
1785376794306744	0	-1	0
1785376794307744	-1	0	0
1785376794308745	-1	-1	0
1785376794309746	0	-1	0
1785376794310746	-1	0	0
1785376794311745	0	-1	0
1785376794312744	-1	0	0
1785376794313744	0	-1	0
1785376794314744	-1	0	0
1785376794315745	0	-1	0
1785376794317746	-1	-1	0
1785376794319744	-1	-1	0
1785376794321746	-2	-1	0
1785376794323744	0	-1	0
1785376794324744	-1	0	0
1785376794325744	0	-1	0
1785376794327745	-1	-1	0
1785376794329746	0	-1	0
1785376794330745	-1	0	0
1785376794331745	0	-1	0
1785376794334745	0	-1	0
1785376794335744	-1	0	0
1785376794336745	0	-1	0
1785376794338746	0	-2	0
1785376794339744	-1	0	0
1785376794341745	0	-1	0
1785376794343747	-1	-1	0
1785376794346746	0	-1	0
1785376794347745	-1	0	0
1785376794348744	0	-1	0
1785376794350745	0	-1	0
1785376794352746	-1	0	0
1785376794353744	0	-1	0
1785376794355745	0	-1	0
1785376794356744	-1	0	0
1785376794357745	0	-1	0
1785376794359744	-1	0	0
1785376794360745	0	-1	0
1785376794362746	0	-1	0
1785376794363746	-1	-1	0
1785376794366747	-1	-1	0
1785376794368746	0	-1	0
1785376794369746	-1	0	0
1785376794370746	0	-1	0
1785376794371745	0	-1	0
1785376794372745	-1	0	0
1785376794373746	0	-1	0
1785376794375745	0	-1	0
1785376794376747	-1	0	0
1785376794377745	0	-1	0
1785376794379747	-1	-1	0
1785376794380745	0	-1	0
1785376794382746	0	-1	0
1785376794383745	-1	0	0
1785376794384745	0	-1	0
1785376794385746	0	-1	0
1785376794387747	-1	-1	0
1785376794389746	0	-1	0
1785376794390746	0	-1	0
1785376794391746	-1	0	0
1785376794392745	0	-1	0
1785376794394746	0	-1	0
1785376794395746	-1	0	0
1785376794396746	0	-1	0
1785376794397745	0	-2	0
1785376794398746	0	-1	0
1785376794399747	-1	0	0
1785376794400746	0	-1	0
1785376794402746	0	-1	0
1785376794403745	-1	-1	0
1785376794405747	0	-1	0
1785376794406746	0	-1	0
1785376794407746	-1	0	0
1785376794408745	0	-1	0
1785376794410748	0	-1	0
1785376794411746	-1	-1	0
1785376794413746	0	-1	0
1785376794414745	0	-1	0
1785376794415747	-1	0	0
1785376794416746	0	-1	0
1785376794418746	-1	-1	0
1785376794419745	0	-1	0
1785376794421747	0	-1	0
1785376794422746	-1	0	0
1785376794423745	0	-1	0
1785376794424745	0	-1	0
1785376794426746	0	-1	0
1785376794427747	-1	0	0
1785376794428746	0	-1	0
1785376794430747	0	-1	0
1785376794431746	-2	-1	0
1785376794433747	0	-1	0
1785376794435746	0	-1	0
1785376794436745	-1	0	0
1785376794437746	0	-1	0
1785376794439746	0	-1	0
1785376794441747	-1	-1	0
1785376794443747	-1	0	0
1785376794444746	0	-1	0
1785376794446746	0	-1	0
1785376794448747	-1	-2	0
1785376794450747	0	-1	0
1785376794453747	-1	-1	0
1785376794456747	0	-1	0
1785376794458747	0	-1	0
1785376794462747	-1	-1	0
1785376794465748	0	-1	0
1785376794468747	0	-1	0
1785376794472747	0	-1	0
1785376794474747	-1	0	0
1785376794476748	0	-1	0
1785376794480746	0	-1	0
1785376794483747	0	-1	0
1785376794487747	0	-1	0
1785376794489746	-1	0	0
1785376794491747	0	-1	0
1785376794494746	0	-1	0
1785376794497747	0	-1	0
1785376794500747	0	-1	0
1785376794501747	-1	0	0
1785376794503748	0	-1	0
1785376794507748	0	-1	0
1785376794510748	0	-1	0
1785376794513747	0	-1	0
1785376794514747	-1	0	0
1785376794516747	0	-1	0
1785376794519747	0	-1	0
1785376794522747	0	-1	0
1785376794525748	0	-1	0
1785376794528747	-1	-1	0
1785376794531748	0	-1	0
1785376794534749	0	-1	0
1785376794536747	0	-1	0
1785376794539747	0	-2	0
1785376794542748	0	-1	0
1785376794545748	0	-1	0
1785376794549748	0	-1	0
1785376794552748	0	-1	0
1785376794554748	0	-1	0
1785376794557748	0	-1	0
1785376794559747	-1	0	0
1785376794560748	0	-1	0
1785376794563747	0	-1	0
1785376794565749	0	-1	0
1785376794568749	0	-1	0
1785376794570748	0	-1	0
1785376794571748	-1	0	0
1785376794572748	0	-1	0
1785376794574748	0	-1	0
1785376794577749	0	-1	0
1785376794578747	-1	0	0
1785376794579747	0	-1	0
1785376794581747	0	-1	0
1785376794583748	0	-1	0
1785376794584747	-1	0	0
1785376794586748	0	-1	0
1785376794588748	0	-1	0
1785376794589748	-1	0	0
1785376794591747	0	-1	0
1785376794593748	0	-1	0
1785376794594748	-1	0	0
1785376794595747	0	-1	0
1785376794598748	0	-1	0
1785376794599748	-1	0	0
1785376794601748	0	-1	0
1785376794604749	0	-1	0
1785376794605748	-1	0	0
1785376794607748	0	-1	0
1785376794610748	0	-1	0
1785376794614749	-1	-1	0
1785376794618749	0	-1	0
1785376794621749	0	-2	0
1785376794626749	-1	-1	0
1785376794629748	0	-1	0
1785376794634750	0	-1	0
1785376794638749	-1	-1	0
1785376794641748	0	-1	0
1785376794645748	0	-1	0
1785376794647749	-1	0	0
1785376794649749	0	-1	0
1785376794654750	-1	-1	0
1785376794658749	0	-1	0
1785376794661749	-1	0	0
1785376794662749	0	-1	0
1785376794667748	-1	-1	0
1785376794672748	0	-1	0
1785376794674749	-1	0	0
1785376794679749	0	-1	0
1785376794685749	-1	0	0
1785376794696749	0	-1	0
1785376794814754	-1	0	0
1785376794826756	-2	0	0
1785376794838754	-1	0	0
1785376794849753	-1	0	0
1785376794860752	-1	0	0
1785376794861750	0	1	0
1785376794875751	-1	0	0
1785376794880751	0	1	0
1785376794888752	-1	0	0
1785376794894751	0	1	0
1785376794898751	-1	0	0
1785376794908752	-1	1	0
1785376794924753	-1	0	0
1785376794929752	0	1	0
1785376794973753	0	1	0
1785376794983755	-1	0	0
1785376794990753	0	1	0
1785376795000753	0	1	0
1785376795009753	0	1	0
1785376795011753	-1	0	0
1785376795017753	0	1	0
1785376795024753	0	1	0
1785376795034754	0	1	0
1785376795046753	0	1	0
1785376795054755	0	2	0
1785376795061754	0	1	0
1785376795066753	0	1	0
1785376795070753	0	0	1
1785376795071753	0	1	1
1785376795076753	0	1	1
1785376795080753	0	1	1
1785376795084754	0	1	1
1785376795087753	0	1	1
1785376795091753	0	1	1
1785376795094753	0	1	1
1785376795098753	0	1	1
1785376795101753	0	1	1
1785376795104753	0	1	1
1785376795106752	0	1	1
1785376795109753	0	1	1
1785376795111753	0	1	1
1785376795114754	0	1	1
1785376795117753	0	1	1
1785376795119753	0	1	1
1785376795121754	0	1	1
1785376795124753	0	1	1
1785376795126754	0	1	1
1785376795129753	0	1	1
1785376795131752	0	1	1
1785376795133754	0	1	1
1785376795136753	0	1	1
1785376795138753	0	1	1
1785376795140753	0	1	1
1785376795142753	0	1	1
1785376795144754	0	1	1
1785376795146754	0	2	1
1785376795148753	1	1	1
1785376795150753	0	1	1
1785376795152754	0	1	1
1785376795154755	0	1	1
1785376795156753	0	1	1
1785376795158754	0	1	1
1785376795159753	1	0	1
1785376795160754	0	1	1
1785376795162754	0	1	1
1785376795164754	0	1	1
1785376795166754	0	1	1
1785376795168754	0	1	1
1785376795169753	1	1	1
1785376795171754	0	1	1
1785376795172753	0	1	1
1785376795174754	0	1	1
1785376795176753	0	1	1
1785376795177753	1	0	1
1785376795178753	0	1	1
1785376795179754	0	1	1
1785376795180753	0	1	1
1785376795182754	0	1	1
1785376795184754	1	1	1
1785376795185753	0	1	1
1785376795187755	0	1	1
1785376795188753	0	1	1
1785376795189753	0	1	1
1785376795191754	1	1	1
1785376795192754	0	1	1
1785376795194754	0	1	1
1785376795195754	0	2	1
1785376795196754	0	1	1
1785376795198754	0	1	1
1785376795199754	1	1	1
1785376795200754	0	1	1
1785376795202754	0	1	1
1785376795203754	0	1	1
1785376795204756	0	1	1
1785376795205754	0	1	1
1785376795206753	1	0	1
1785376795207754	0	1	1
1785376795208753	0	1	1
1785376795209753	0	1	1
1785376795210755	0	1	1
1785376795212753	0	1	1
1785376795213754	1	1	1
1785376795214754	0	1	1
1785376795215755	0	1	1
1785376795216754	0	1	1
1785376795217754	0	1	1
1785376795219754	0	1	1
1785376795220753	0	1	1
1785376795221755	2	1	1
1785376795222755	0	1	1
1785376795223754	0	1	1
1785376795224754	0	1	1
1785376795225753	0	1	1
1785376795226753	1	1	1
1785376795227754	0	1	1
1785376795229754	0	1	1
1785376795230754	0	2	1
1785376795231754	1	1	1
1785376795232757	0	1	1
1785376795233754	0	1	1
1785376795234754	0	1	1
1785376795235754	1	1	1
1785376795236753	0	1	1
1785376795237755	0	1	1
1785376795238754	1	1	1
1785376795240754	0	1	1
1785376795241754	0	1	1
1785376795242754	1	2	1
1785376795244755	0	1	1
1785376795245754	1	1	1
1785376795246754	0	1	1
1785376795247753	0	1	1
1785376795248754	1	1	1
1785376795249755	0	1	1
1785376795250753	0	1	1
1785376795251754	1	1	1
1785376795252756	0	1	1
1785376795253753	0	1	1
1785376795254755	1	1	1
1785376795255754	0	1	1
1785376795256754	1	1	1
1785376795257754	0	1	1
1785376795259754	1	1	1
1785376795260755	0	1	1
1785376795261754	0	1	1
1785376795262755	0	2	1
1785376795263754	1	1	1
1785376795264754	0	1	1
1785376795265755	1	1	1
1785376795266754	0	1	1
1785376795267754	0	1	1
1785376795268754	1	1	1
1785376795269754	0	1	1
1785376795270753	0	1	1
1785376795271755	1	1	1
1785376795272754	0	1	1
1785376795273755	0	1	1
1785376795274755	1	1	1
1785376795275754	0	1	1
1785376795276755	1	1	1
1785376795277754	0	1	1
1785376795278754	1	1	1
1785376795279754	0	1	1
1785376795280754	0	1	1
1785376795281753	0	1	1
1785376795282756	1	1	1
1785376795283754	0	1	1
1785376795284754	0	1	1
1785376795285755	1	1	1
1785376795286754	0	1	1
1785376795287753	1	1	1
1785376795288755	0	1	1
1785376795289754	0	1	1
1785376795290754	1	1	1
1785376795291754	0	2	1
1785376795292754	0	1	1
1785376795293755	1	1	1
1785376795294754	0	1	1
1785376795295755	1	1	1
1785376795296754	0	1	1
1785376795297755	1	2	1
1785376795298754	0	1	1
1785376795299755	0	1	1
1785376795300755	1	1	1
1785376795301755	0	1	1
1785376795302755	0	1	1
1785376795303754	1	1	1
1785376795304756	0	1	1
1785376795305754	1	1	1
1785376795306754	0	1	1
1785376795307755	1	1	1
1785376795308755	0	2	1
1785376795309755	0	1	1
1785376795310756	2	1	1
1785376795311755	0	1	1
1785376795312755	1	1	1
1785376795313755	0	1	1
1785376795314755	0	1	1
1785376795315755	1	1	1
1785376795316755	0	2	1
1785376795317755	1	2	1
1785376795318756	0	1	1
1785376795319754	1	1	1
1785376795320754	0	2	1
1785376795321755	1	1	1
1785376795322755	0	1	1
1785376795323756	0	1	1
1785376795324754	1	1	1
1785376795325754	0	1	1
1785376795326756	1	2	1
1785376795327755	0	1	1
1785376795328755	1	1	1
1785376795329755	0	1	1
1785376795330755	1	2	1
1785376795331754	0	1	1
1785376795332756	1	1	1
1785376795333755	0	1	1
1785376795334756	0	2	1
1785376795335755	1	1	1
1785376795336756	0	1	1
1785376795337758	1	2	1
1785376795338755	1	1	1
1785376795339756	0	1	1
1785376795340755	1	2	1
1785376795341754	0	2	1
1785376795342755	1	1	1
1785376795343757	0	2	1
1785376795344757	1	1	1
1785376795345756	0	1	1
1785376795346755	1	2	1
1785376795347755	1	1	1
1785376795348755	0	1	1
1785376795349756	1	2	1
1785376795350755	0	2	1
1785376795351755	1	1	1
1785376795352756	1	1	1
1785376795353755	0	2	1
1785376795354756	1	1	1
1785376795355755	1	1	1
1785376795356756	0	2	1
1785376795357755	1	1	1
1785376795358755	1	2	1
1785376795359754	0	1	1
1785376795360757	1	2	1
1785376795361755	1	1	1
1785376795362755	1	3	1
1785376795363755	0	1	1
1785376795364755	2	2	1
1785376795365758	1	1	1
1785376795366755	1	1	1
1785376795367755	0	2	1
1785376795368755	1	1	1
1785376795369754	1	1	1
1785376795370756	1	2	1
1785376795371757	0	2	1
1785376795372756	1	1	1
1785376795373757	1	1	1
1785376795374755	0	2	1
1785376795375755	1	1	1
1785376795376758	1	1	1
1785376795377756	1	2	1
1785376795378755	1	1	1
1785376795379756	0	1	1
1785376795380756	1	2	1
1785376795381754	1	1	1
1785376795382756	1	1	1
1785376795383756	0	3	1
1785376795384756	1	1	1
1785376795385755	1	1	1
1785376795386755	1	2	1
1785376795387756	0	1	1
1785376795388756	1	1	1
1785376795389755	1	1	1
1785376795390756	1	2	1
1785376795391756	1	1	1
1785376795392755	1	1	1
1785376795393756	0	2	1
1785376795394756	1	1	1
1785376795395758	1	1	1
1785376795396755	1	1	1
1785376795397755	1	2	1
1785376795398755	0	1	1
1785376795399756	1	1	1
1785376795400755	1	1	1
1785376795401756	2	1	1
1785376795402756	1	2	1
1785376795403755	1	1	1
1785376795404757	1	1	1
1785376795405756	0	2	1
1785376795406756	1	2	1
1785376795407757	1	1	1
1785376795408756	1	1	1
1785376795409755	1	1	1
1785376795410757	1	1	1
1785376795411755	1	1	1
1785376795412757	0	2	1
1785376795413756	1	1	1
1785376795414756	1	1	1
1785376795415756	1	1	1
1785376795416756	1	1	1
1785376795417755	1	2	1
1785376795418756	1	1	1
1785376795419756	1	1	1
1785376795420755	1	1	1
1785376795421757	1	1	1
1785376795422756	0	1	1
1785376795423757	1	1	1
1785376795424756	1	1	1
1785376795425755	1	1	1
1785376795426758	1	1	1
1785376795427756	1	1	1
1785376795428756	1	1	1
1785376795429757	1	1	1
1785376795430756	1	1	1
1785376795431756	1	1	1
1785376795432758	1	1	1
1785376795433756	1	2	1
1785376795434757	2	2	1
1785376795435756	1	1	1
1785376795436756	1	0	1
1785376795437756	1	1	1
1785376795438756	1	1	1
1785376795439756	1	1	1
1785376795440757	2	1	1
1785376795441755	1	1	1
1785376795442756	1	1	1
1785376795443757	1	1	1
1785376795444757	1	1	1
1785376795445756	1	1	1
1785376795446756	2	1	1
1785376795447756	1	1	1
1785376795448756	1	1	1
1785376795449756	1	1	1
1785376795450756	2	1	1
1785376795451756	1	1	1
1785376795452757	1	1	1
1785376795453756	1	0	1
1785376795454757	2	2	1
1785376795455756	1	0	1
1785376795456757	1	1	1
1785376795457757	2	1	1
1785376795458756	2	1	1
1785376795459756	1	1	1
1785376795460757	2	1	1
1785376795461756	1	1	1
1785376795462756	1	0	1
1785376795463757	2	1	1
1785376795464756	1	2	1
1785376795465757	2	1	1
1785376795466756	1	1	1
1785376795467756	2	1	1
1785376795468756	1	1	1
1785376795469756	2	0	1
1785376795470756	1	1	1
1785376795471756	1	1	1
1785376795472757	2	0	1
1785376795473757	1	1	1
1785376795474756	2	1	1
1785376795475755	1	1	1
1785376795476757	2	1	1
1785376795477756	1	0	1
1785376795478756	3	1	1
1785376795479757	1	1	1
1785376795480757	2	0	1
1785376795481757	1	1	1
1785376795482758	2	1	1
1785376795483756	1	0	1
1785376795484756	1	1	1
1785376795485756	2	0	1
1785376795486756	1	1	1
1785376795487757	2	0	1
1785376795488756	1	1	1
1785376795489756	1	1	1
1785376795490756	2	0	1
1785376795491757	1	1	1
1785376795492756	2	0	1
1785376795493757	1	0	1
1785376795494756	2	1	1
1785376795495757	1	0	1
1785376795496756	1	1	1
1785376795497756	2	0	1
1785376795498756	2	0	1
1785376795499759	2	1	1
1785376795500756	1	0	1
1785376795501758	2	1	1
1785376795502756	1	0	1
1785376795503756	1	0	1
1785376795504759	2	0	1
1785376795505757	1	1	1
1785376795506758	2	0	1
1785376795507758	1	0	1
1785376795508757	1	0	1
1785376795509757	2	1	1
1785376795510757	1	0	1
1785376795511757	1	0	1
1785376795512757	2	0	1
1785376795513757	1	1	1
1785376795514756	1	0	1
1785376795515759	1	0	1
1785376795516756	2	0	1
1785376795517758	1	0	1
1785376795518757	1	0	1
1785376795519756	2	1	1
1785376795520756	1	0	1
1785376795521757	2	0	1
1785376795522758	2	0	1
1785376795523757	1	0	1
1785376795524757	1	0	1
1785376795525756	1	0	1
1785376795526758	2	0	1
1785376795527759	1	0	1
1785376795528757	1	0	1
1785376795529757	2	0	1
1785376795530756	1	0	1
1785376795531756	1	1	1
1785376795532757	2	0	1
1785376795533758	1	0	1
1785376795534757	1	0	1
1785376795535757	1	0	1
1785376795536757	2	0	1
1785376795537757	1	0	1
1785376795538758	1	0	1
1785376795539757	2	0	1
1785376795540757	1	0	1
1785376795541757	1	0	1
1785376795542756	1	0	1
1785376795543757	1	0	1
1785376795544758	3	0	1
1785376795545757	1	0	1
1785376795546756	1	0	1
1785376795547756	1	0	1
1785376795548757	1	0	1
1785376795549758	1	0	1
1785376795550756	2	0	1
1785376795551758	1	0	1
1785376795552758	1	0	1
1785376795553756	1	0	1
1785376795554758	2	0	1
1785376795555757	1	0	1
1785376795556758	1	0	1
1785376795557758	1	-1	1
1785376795558757	1	0	1
1785376795559756	1	0	1
1785376795560759	1	0	1
1785376795561757	2	-1	1
1785376795562757	1	0	1
1785376795563757	1	0	1
1785376795564758	1	-1	1
1785376795565758	1	0	1
1785376795566758	1	0	1
1785376795567757	1	-1	1
1785376795568758	1	0	1
1785376795569757	1	0	1
1785376795570758	2	-1	1
1785376795571758	1	0	1
1785376795572757	1	0	1
1785376795573758	1	-1	1
1785376795574758	1	0	1
1785376795575758	1	-1	1
1785376795576758	1	0	1
1785376795577758	1	-1	1
1785376795578757	1	0	1
1785376795579757	1	0	1
1785376795580758	1	-1	1
1785376795581758	1	-1	1
1785376795582759	1	0	1
1785376795583759	1	-1	1
1785376795584757	1	0	1
1785376795585758	1	-1	1
1785376795586757	1	0	1
1785376795587759	1	-1	1
1785376795588758	1	0	1
1785376795589757	2	-1	1
1785376795590759	1	0	1
1785376795591757	1	-1	1
1785376795592758	1	0	1
1785376795593759	1	-1	1
1785376795594758	1	-1	1
1785376795595758	1	0	1
1785376795596757	1	-1	1
1785376795597758	3	0	1
1785376795598757	1	-1	1
1785376795599759	1	-1	1
1785376795600757	1	0	1
1785376795601759	1	-1	1
1785376795602759	2	-1	1
1785376795603757	1	0	1
1785376795604759	2	-1	1
1785376795605759	1	-1	1
1785376795606759	1	-1	1
1785376795607759	1	0	1
1785376795608757	2	-1	1
1785376795609758	1	-1	1
1785376795610759	1	-2	1
1785376795611758	2	0	1
1785376795612759	1	-1	1
1785376795613758	2	-1	1
1785376795614757	1	0	1
1785376795615759	2	-1	1
1785376795616758	1	-1	1
1785376795617758	1	-1	1
1785376795618759	2	-1	1
1785376795619757	2	0	1
1785376795620758	2	-1	1
1785376795621759	1	-1	1
1785376795622759	1	-1	1
1785376795623758	2	0	1
1785376795624758	2	-1	1
1785376795625758	1	-1	1
1785376795626760	2	-1	1
1785376795627759	1	0	1
1785376795628758	1	-1	1
1785376795629759	2	-1	1
1785376795630757	1	-1	1
1785376795631758	2	-1	1
1785376795632759	1	0	1
1785376795633761	2	-1	1
1785376795634759	1	-1	1
1785376795635759	2	-1	1
1785376795636758	1	0	1
1785376795637759	2	-2	1
1785376795638759	1	0	1
1785376795639759	3	-1	1
1785376795640759	1	-1	1
1785376795641759	2	-1	1
1785376795642758	1	-1	1
1785376795643758	1	0	1
1785376795644760	1	-1	1
1785376795645759	2	-1	1
1785376795646758	1	-1	1
1785376795647758	2	-2	1
1785376795648758	1	-1	1
1785376795649759	2	-1	1
1785376795650759	1	-1	1
1785376795651759	1	0	1
1785376795652759	2	-1	1
1785376795653759	1	-1	1
1785376795654760	1	-1	1
1785376795655758	2	-1	1
1785376795656760	1	-1	1
1785376795657759	2	-1	1
1785376795658758	1	-1	1
1785376795659758	4	-1	1
1785376795660761	1	-1	1
1785376795661759	1	-1	1
1785376795662759	2	-1	1
1785376795663758	1	-1	1
1785376795664758	1	-1	1
1785376795665760	2	-1	1
1785376795666760	2	-2	1
1785376795667759	1	-1	1
1785376795668759	1	-1	1
1785376795669758	2	-1	1
1785376795670758	1	-1	1
1785376795671760	2	-1	1
1785376795672758	1	-1	1
1785376795673760	1	-1	1
1785376795674759	2	-1	1
1785376795675758	1	-1	1
1785376795676761	1	-2	1
1785376795677759	2	-2	1
1785376795678758	1	-1	1
1785376795679760	2	-1	1
1785376795680759	2	-1	1
1785376795681758	2	-1	1
1785376795682763	1	-1	1
1785376795683759	1	-1	1
1785376795684759	2	-1	1
1785376795685759	1	-1	1
1785376795686758	2	-1	1
1785376795687759	1	-1	1
1785376795688760	1	-1	1
1785376795689758	2	-2	1
1785376795690760	1	-1	1
1785376795691759	2	-1	1
1785376795692758	1	-1	1
1785376795693760	2	-1	1
1785376795694759	1	-1	1
1785376795695761	1	-1	1
1785376795696759	2	-1	1
1785376795697759	1	-1	1
1785376795698759	1	-1	1
1785376795699760	1	-1	1
1785376795700759	2	-1	1
1785376795701760	3	-1	1
1785376795702759	1	-1	1
1785376795703758	1	-1	1
1785376795704761	1	-2	1
1785376795705759	2	-1	1
1785376795706760	1	-1	1
1785376795707759	1	-1	1
1785376795708758	1	-1	1
1785376795709759	2	-1	1
1785376795710761	1	-1	1
1785376795711759	2	-1	1
1785376795712760	1	-1	1
1785376795713759	1	-1	1
1785376795714759	1	-1	1
1785376795715760	2	-1	1
1785376795716759	1	-1	1
1785376795717758	1	-1	1
1785376795718759	1	0	1
1785376795719760	2	-2	1
1785376795720759	1	-1	1
1785376795721760	1	-1	1
1785376795722759	1	0	1
1785376795723759	1	-1	1
1785376795724760	1	-1	1
1785376795725758	2	-1	1
1785376795726761	1	-1	1
1785376795727760	1	-1	1
1785376795728759	1	-1	1
1785376795729760	1	-1	1
1785376795730759	2	-1	1
1785376795731758	0	-1	1
1785376795732761	2	-1	1
1785376795733759	1	-1	1
1785376795734760	1	-2	1
1785376795735760	1	-1	1
1785376795737761	1	-1	1
1785376795738760	1	-1	1
1785376795739759	1	-1	1
1785376795740761	1	-1	1
1785376795741760	1	-1	1
1785376795742759	1	-1	1
1785376795743760	1	-1	1
1785376795744760	1	-1	1
1785376795745759	0	-1	1
1785376795746760	1	-1	1
1785376795747760	1	-1	1
1785376795748760	1	-1	1
1785376795749760	0	-1	1
1785376795750760	1	-1	1
1785376795751761	1	-1	1
1785376795752759	1	-1	1
1785376795753760	0	-1	1
1785376795754761	1	-1	1
1785376795755760	1	-1	1
1785376795756761	0	-1	1
1785376795757759	1	-1	1
1785376795758759	2	-1	1
1785376795759761	0	-1	1
1785376795760761	1	-1	1
1785376795761760	1	-1	1
1785376795762761	0	-1	1
1785376795763760	1	-1	1
1785376795764759	0	-2	1
1785376795765762	1	-1	1
1785376795766760	1	-1	1
1785376795767759	0	-1	1
1785376795768760	1	-1	1
1785376795769759	0	-1	1
1785376795770759	1	-1	1
1785376795771761	0	-1	1
1785376795772759	1	-1	1
