# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376858067422	-1	1	0
1785376858068419	-2	1	0
1785376858069420	-1	1	0
1785376858070421	-2	1	0
1785376858071422	-2	1	0
1785376858072420	-1	1	0
1785376858073421	-2	2	0
1785376858074419	-2	1	0
1785376858075419	-2	1	0
1785376858076422	-1	1	0
1785376858077421	-2	1	0
1785376858078422	-3	1	0
1785376858079421	-1	1	0
1785376858080421	-2	1	0
1785376858081421	-2	1	0
1785376858082423	-2	2	0
1785376858083420	-2	1	0
1785376858084421	-2	1	0
1785376858085420	-2	1	0
1785376858086420	-2	1	0
1785376858087423	-2	2	0
1785376858088421	-2	1	0
1785376858089421	-2	1	0
1785376858090421	-3	2	0
1785376858091421	-2	1	0
1785376858092420	-3	1	0
1785376858093422	-3	1	0
1785376858094421	-2	2	0
1785376858095421	-2	1	0
1785376858096420	-3	1	0
1785376858097420	-2	1	0
1785376858098421	-3	1	0
1785376858099421	-2	1	0
1785376858100420	-3	1	0
1785376858101421	-2	2	0
1785376858102421	-3	1	0
1785376858103420	-3	1	0
1785376858104423	-3	1	0
1785376858105421	-4	2	0
1785376858106421	-2	1	0
1785376858107421	-3	1	0
1785376858108421	-3	1	0
1785376858109420	-3	1	0
1785376858110422	-2	1	0
1785376858111421	-3	1	0
1785376858112422	-3	1	0
1785376858113421	-3	1	0
1785376858114420	-5	1	0
1785376858115422	-4	3	0
1785376858116421	-3	1	0
1785376858117424	-3	1	0
1785376858118421	-3	1	0
1785376858119420	-3	1	0
1785376858120421	-4	1	0
1785376858121421	-3	1	0
1785376858122420	-3	0	0
1785376858123422	-5	1	0
1785376858124421	-3	1	0
1785376858125420	-5	1	0
1785376858126424	-3	1	0
1785376858127423	-3	1	0
1785376858128421	-4	1	0
1785376858129420	-4	1	0
1785376858130422	-4	1	0
1785376858131421	-4	0	0
1785376858132422	-4	1	0
1785376858133421	-4	1	0
1785376858134422	-4	1	0
1785376858135421	-5	1	0
1785376858136420	-4	0	0
1785376858137422	-3	1	0
1785376858138421	-5	1	0
1785376858139421	-4	0	0
1785376858140421	-4	1	0
1785376858141421	-4	0	0
1785376858142421	-4	1	0
1785376858143423	-4	0	0
1785376858144421	-3	1	0
1785376858145422	-5	0	0
1785376858146421	-4	1	0
1785376858147421	-5	1	0
1785376858148422	-4	0	0
1785376858149422	-4	0	0
1785376858150421	-4	1	0
1785376858151422	-4	0	0
1785376858152421	-4	0	0
1785376858153421	-5	1	0
1785376858154422	-5	0	0
1785376858155421	-4	1	0
1785376858156421	-4	0	0
1785376858157421	-4	0	0
1785376858158421	-5	0	0
1785376858159423	-4	2	0
1785376858160422	-5	0	0
1785376858161421	-4	0	0
1785376858162422	-3	1	0
1785376858163421	-4	0	0
1785376858164421	-4	0	0
1785376858165422	-4	0	0
1785376858166422	-4	1	0
1785376858167422	-6	0	0
1785376858168422	-3	0	0
1785376858169421	-4	0	0
1785376858170421	-4	1	0
1785376858171422	-4	0	0
1785376858172421	-4	0	0
1785376858173422	-4	0	0
1785376858174421	-3	0	0
1785376858175423	-5	1	0
1785376858176423	-4	0	0
1785376858177422	-5	0	0
1785376858178422	-4	0	0
1785376858179422	-3	0	0
1785376858180422	-4	1	0
1785376858181421	-4	0	0
1785376858182423	-3	0	0
1785376858183421	-5	0	0
1785376858184421	-3	0	0
1785376858185420	-4	1	0
1785376858186422	-3	0	0
1785376858187422	-4	0	0
1785376858188422	-4	0	0
1785376858189422	-4	0	0
1785376858190421	-3	0	0
1785376858191422	-5	1	0
1785376858192422	-3	0	0
1785376858193423	-4	0	0
1785376858194422	-3	0	0
1785376858195421	-4	0	0
1785376858196422	-3	0	0
1785376858197422	-3	1	0
1785376858198422	-4	0	0
1785376858199422	-4	0	0
1785376858200421	-4	0	0
1785376858201423	-3	0	0
1785376858202423	-3	1	0
1785376858203422	-3	0	0
1785376858204423	-3	0	0
1785376858205422	-4	0	0
1785376858206421	-3	0	0
1785376858207421	-3	0	0
1785376858208422	-4	1	0
1785376858209422	-4	0	0
1785376858210423	-3	0	0
1785376858211421	-3	0	0
1785376858212423	-3	0	0
1785376858213421	-3	1	0
1785376858214422	-3	0	0
1785376858215422	-3	0	0
1785376858216422	-3	0	0
1785376858217424	-2	0	0
1785376858218422	-4	0	0
1785376858219422	-4	1	0
1785376858220421	-2	0	0
1785376858221422	-4	0	0
1785376858222422	-2	0	0
1785376858223422	-3	0	0
1785376858224422	-3	0	0
1785376858225422	-2	1	0
1785376858226424	-3	0	0
1785376858227422	-3	0	0
1785376858228422	-2	0	0
1785376858229423	-4	0	0
1785376858230422	-3	0	0
1785376858231423	-2	0	0
1785376858232422	-3	0	0
1785376858233421	-2	1	0
1785376858234423	-2	0	0
1785376858235421	-3	0	0
1785376858236422	-2	0	0
1785376858237422	-2	0	0
1785376858238423	-2	0	0
1785376858239422	-3	0	0
1785376858240423	-1	0	0
1785376858241423	-4	0	0
1785376858242422	-2	0	0
1785376858243423	-2	0	0
1785376858244422	-2	1	0
1785376858245423	-2	0	0
1785376858246422	-2	0	0
1785376858247422	-2	0	0
1785376858248422	-2	0	0
1785376858249422	-2	0	0
1785376858250421	-1	0	0
1785376858251422	-3	0	0
1785376858252422	-1	0	0
1785376858253421	-2	0	0
1785376858254422	-1	0	0
1785376858255423	-2	0	0
1785376858256422	-1	0	0
1785376858257421	-3	0	0
1785376858258421	-1	0	0
1785376858259421	-2	0	0
1785376858260423	-1	0	0
1785376858261423	-2	0	0
1785376858262423	-1	0	0
1785376858263421	-2	0	0
1785376858264421	-1	1	0
1785376858265424	-1	0	0
1785376858266423	-1	0	0
1785376858267423	-1	0	0
1785376858268423	-2	0	0
1785376858269423	-1	0	0
1785376858270422	-1	0	0
1785376858272423	-1	0	0
1785376858273423	-1	0	0
1785376858274424	-1	0	0
1785376858275423	-1	0	0
1785376858276423	-1	0	0
1785376858277422	-1	0	0
1785376858279423	-1	0	0
1785376858281423	-1	0	0
1785376858283423	-1	0	0
1785376858285423	-1	0	0
1785376858288423	-1	0	0
1785376858332426	0	0	1
1785376858445430	0	0	0
1785376858598431	0	1	0
1785376858613425	0	1	0
1785376858617427	1	0	0
1785376858619425	0	1	0
1785376858621427	1	0	0
1785376858623427	0	1	0
1785376858624425	1	0	0
1785376858625425	0	1	0
1785376858627427	1	0	0
1785376858628426	0	1	0
1785376858630426	1	1	0
1785376858632427	1	1	0
1785376858635427	1	1	0
1785376858636426	1	1	0
1785376858638427	1	1	0
1785376858639425	1	1	0
1785376858641426	1	1	0
1785376858643427	1	2	0
1785376858644426	1	1	0
1785376858646426	1	1	0
1785376858647426	1	1	0
1785376858648428	0	1	0
1785376858649426	1	0	0
1785376858650426	1	1	0
1785376858651427	0	1	0
1785376858652426	1	0	0
1785376858653426	1	1	0
1785376858654427	0	1	0
1785376858655426	1	1	0
1785376858656427	1	1	0
1785376858657425	1	0	0
1785376858658425	0	1	0
1785376858659425	1	1	0
1785376858660427	1	1	0
1785376858662427	1	1	0
1785376858663427	1	1	0
1785376858664426	0	1	0
1785376858665428	1	1	0
1785376858666427	1	1	0
1785376858667428	2	1	0
1785376858669427	1	1	0
1785376858670426	1	1	0
1785376858671427	0	1	0
1785376858672426	1	1	0
1785376858673427	1	1	0
1785376858675427	1	1	0
1785376858676427	1	1	0
1785376858677426	0	1	0
1785376858678427	1	1	0
1785376858679427	1	2	0
1785376858680427	1	0	0
1785376858681427	0	1	0
1785376858682427	1	1	0
1785376858683427	1	1	0
1785376858684429	0	1	0
1785376858685426	1	1	0
1785376858686425	1	1	0
1785376858688428	2	1	0
1785376858689427	0	1	0
1785376858690426	1	1	0
1785376858691426	1	1	0
1785376858692426	0	1	0
1785376858693427	1	1	0
1785376858694427	1	0	0
1785376858695427	1	1	0
1785376858696427	0	1	0
1785376858697426	1	1	0
1785376858698427	1	1	0
1785376858699427	1	1	0
1785376858700426	0	1	0
1785376858701427	1	1	0
1785376858702427	1	1	0
1785376858703426	1	0	0
1785376858704429	0	1	0
1785376858705427	1	1	0
1785376858706427	1	1	0
1785376858707427	0	1	0
1785376858708427	2	1	0
1785376858709427	1	1	0
1785376858710428	1	1	0
1785376858711425	1	1	0
1785376858712428	1	2	0
1785376858713426	1	1	0
1785376858714426	0	1	0
1785376858715428	1	1	0
1785376858716427	1	1	0
1785376858717428	1	1	0
1785376858718425	1	1	0
1785376858719427	1	1	0
1785376858720426	1	1	0
1785376858721428	1	1	0
1785376858722426	0	1	0
1785376858723429	1	1	0
1785376858724426	1	1	0
1785376858725427	1	1	0
1785376858726429	1	1	0
1785376858727427	1	1	0
1785376858728427	1	1	0
1785376858729427	1	1	0
1785376858730428	1	1	0
1785376858731427	1	1	0
1785376858732428	1	1	0
1785376858733426	1	1	0
1785376858734428	1	1	0
1785376858735427	1	1	0
1785376858736426	1	1	0
1785376858737429	1	1	0
1785376858738429	0	1	0
1785376858739427	1	1	0
1785376858740429	3	1	0
1785376858742426	2	3	0
1785376858743429	1	0	0
1785376858744428	0	1	0
1785376858745427	1	1	0
1785376858746426	1	1	0
1785376858747426	1	1	0
1785376858748427	1	1	0
1785376858749427	1	0	0
1785376858750427	1	1	0
1785376858751427	0	1	0
1785376858752427	2	1	0
1785376858753426	0	1	0
1785376858754428	1	1	0
1785376858755426	1	0	0
1785376858756428	1	1	0
1785376858757426	1	1	0
1785376858758426	0	1	0
1785376858759426	1	0	0
1785376858760428	1	1	0
1785376858761427	1	1	0
1785376858763428	1	1	0
1785376858764426	1	1	0
1785376858765428	1	0	0
1785376858766428	1	1	0
1785376858767427	0	1	0
1785376858768427	1	0	0
1785376858769426	1	1	0
1785376858770426	0	1	0
1785376858771427	1	0	0
1785376858772427	0	1	0
1785376858773428	1	0	0
1785376858774427	1	1	0
1785376858776428	1	1	0
1785376858777428	2	0	0
1785376858778428	0	1	0
1785376858779427	1	0	0
1785376858780428	0	1	0
1785376858781428	1	0	0
1785376858782428	0	1	0
1785376858783427	1	0	0
1785376858784428	1	1	0
1785376858786428	1	0	0
1785376858787429	0	2	0
1785376858788428	1	0	0
1785376858789428	0	1	0
1785376858790428	1	0	0
1785376858792428	1	1	0
1785376858794428	1	0	0
1785376858795428	0	1	0
1785376858796428	1	0	0
1785376858797428	0	1	0
1785376858798428	1	0	0
1785376858800429	1	0	0
1785376858801428	0	1	0
1785376858802428	1	0	0
1785376858804428	1	1	0
1785376858806429	1	0	0
1785376858807428	0	1	0
1785376858808428	1	0	0
1785376858810428	1	0	0
1785376858811429	0	1	0
1785376858812429	1	0	0
1785376858814428	1	0	0
1785376858815430	0	1	0
1785376858817428	1	0	0
1785376858818428	1	0	0
1785376858819428	0	1	0
1785376858821429	1	0	0
1785376858823429	1	0	0
1785376858824428	0	1	0
1785376858826429	1	0	0
1785376858828429	1	0	0
1785376858829428	0	1	0
1785376858830428	1	0	0
1785376858833428	1	0	0
1785376858837429	1	1	0
1785376858841429	2	0	0
1785376858846429	1	0	0
1785376858847429	0	1	0
1785376858853429	1	0	0
1785376858866429	1	0	0
1785376858872430	0	1	0
